"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know information about how to control sucking pest in garlic crop?       
","dimethoate 30 EC 500 ml/ha 
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-19T10:24:54.14"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in   garlic    crop?","Spray dimethoate 30 ec 500 ml/ha ór 30 ml per pump ","MADHYA PRADESH","UJJAIN","TARANA","2019-01-19T10:27:03.187"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in garlic      crop?
","Farmer needs information regarding how to control sucking pest in      crop?
?	Spray fipronil 5 % (Regent)@ 25 ml at 15 liter of water.
?	","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T10:28:28.927"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer need information regarding control measures of white fly in  crop.","Recommended for spray of imidaclorprid 17.8% SL 5 to 6 ml at 15 liter of water control of white fly in soybean crop.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-19T10:31:56.813"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer needs information regarding how to increase growth of   wheat crop?
","Recommended for n: p: k 0:52:34 1 kg at per acer or 100 gram per pump

","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T11:49:09.503"
"NA","AGRICULTURE","Others","Others","Crop Insurance"," farmer wants to know information about agriculture insurance.","Recommended for to know information about agriculture insurance contact to your nearest bank & dial (+91 755) 4026101/4026102/4026103, toll free helpline 1800-103-0061  ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T12:00:27.227"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about agriculture insurance?
","recommended for to know information about agriculture insurance contact to your nearest bank & dial 0755-4026101,4026102,4026103. TOLL FREE No.18001030061(Plz. Dial 7 A.M. To 7P.M.).
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T12:05:50.977"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer want to know how to control fungal attack in tomato ?","Recommended for spray to mencozeb + carbendazim 30 gram /pump.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-19T12:11:29.253"
"NA","HORTICULTURE","Fruits","Orange","	Plant Protection	","farmer want to know information about how to control sucking pest in orenge crop?       
","recommended for to control sucking pest  Spray fipronil 5% sc 25 ml at 15 liter of water. 
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-19T13:08:18.99"
"NA","AGRICULTURE","Others","Others","Soil Testing","farmer want to know information about collection of soil sample for soil testing?
","recommended for  Aside from DIB hole clean from top to bottom 2 cm Thick clay clean bucket or tray and put in the bottom to take out. collected the soil by hand, mix thoroughly and put on clean clothes pile , make a goal . Different finger to remove dirt from the pile of four equal parts . Now the remaining two parts of the soil again to mix well and set goals . This process is then repeated until almost half forts Top soil remains . The representative samples.","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-19T13:10:18.957"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Water Management	","Farmer needs information regarding  apply irrigation in flowering stage?
","Recommended do not apply irrigation in flowering stage of crop.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T13:52:50.503"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer want to information regarding  cultivation of vegetable in onion 
","Spray of metalaxyl-8% + mancozeb-64% wp (ridomil or unilax) @ 30 g/pump and streptocyclin 2 gram at 15 liter of water
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T13:54:32.233"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about Bhavantar Yojna ?","To know information about bhavantar yojna ,please on this no.18002332501 ,0755 -2550495contact.","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T13:55:26.633"
"NA","HORTICULTURE","Vegetables","Onion","	Plant Protection	","Farmer want to know information about what are fertilizer doses in onion  crop?
"," recommended for foliar application of iffco 19:19:19 water soluble fertilizer @ 100 gm/pump and humnic acid 30 ml per pumpat 15 liter of water      
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T13:57:23.743"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","Farmer want to know information about what are fertilizer doses in onion crop?
"," recommended for foliar application of iffco 19:19:19 water soluble fertilizer @ 100 gm/pump and humnic acid 30 ml per pump  at 15 liter of water      
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T13:58:26.97"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information Govt. schemes?","Recommended for to know about govt. schemes please contect rural agriculture extension officer","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-19T13:58:43.587"
"NA","HORTICULTURE","Vegetables","Onion","Fertilizer Use and Availability","Farmer needs information regarding how to increase growth of  garlic crop   ?
","Recommended for foliar application of iffco n:p:k  0:0:50 water soluble fertilizer @ 80-100 gm/pump.gibberellic acid 4-5 ml/pump","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T14:00:33.693"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in  garlic     crop?","Spray fipronil 5 % (regent)@ 20 ml at 15 liter of water in garlic  ","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T14:08:17.037"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?
","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T14:10:28.483"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about	contect number of Department of Fisheries, Government of Madhya Pradesh
","
Assistant Director, Fisheries Ujjain	Ujjain	0734	2510083	ddfishujj@mp.gov.in","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T14:21:13.697"
"NA","HORTICULTURE","Flowers","Rose","	Plant Protection	","Farmer need information regarding control measures of fungal attack in rose crop?
","recommended for to control of fungal attack spray  cymoxanil + mancozeb 40gm.and streptocyclin 2 gram at 15 liter of water....
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T14:22:27"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes of horticulture ?","recommended for to know about govt. schemes of horticulture  please contact rural horticulture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T14:23:16.64"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about How to control of fungal attack in garlic crop?","Recommended for to control of fungal attack in  crop use thiophinate mithyl 25 gram and streptocyclin 2 gram at 15 liter of water.	","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-19T14:29:45.307"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer wants to know information about govt. Schemes?","Recommended for to know about govt. Schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","GHATIYA","2019-01-19T14:30:36.193"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer want to know information about  how to increase growth of  wheat crop ?  ","Dear farmer for the good increasing growth of the crops, foliar spray of soluble compost IFFCO N P K 0:52:34 @ 100 grams per pump.
","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-19T14:31:01.343"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer needs information regarding govt. schemes?
","Recommended for know about govt. schemes please contact rural agriculture extension officer.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T14:39:08.943"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer want to know how to control sucking pest in garlic crop ?
","Recommended for spray to fipronil 5% sc 25- 30 mili/pump.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T14:58:27.95"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding control measure of fungal disease in wheat crop?
","Spray of Hexaconazole 5% EC @ 250-400 ml/acre or 20ml/pump.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T15:14:56.353"
"NA","AGRICULTURE","Cereals","Wheat","	Plant Protection	","Farmer needs information regarding how to control caterpiler  in wheat crop?
","Triazofos 40 EC 20-25 ml per pump 
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T15:20:50.307"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","	Plant Protection	","	Farmer needs information regarding control measures of termite in gram crop?
","•	use recommended dose of chloropyriphos 20EC 1 liter, mixed in 8-10 kg of sand and broad cast in 1 acre of field.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-19T17:06:39.26"
"NA","AGRICULTURE","Oilseeds","Soybean (bhat)","Government Schemes","Agriculture government schemes information?","Recommended for Please contact your RAEO
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-19T17:51:01.913"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","FARMAR WANT TO KNOW INFORMATION ABOUT SUCKING PEST IN GARLIC CROP ?","DEAR FARMAR PLEASE SPRAY FIPRONIL 5 % @ 25 MILILITER PER PUMP ","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T18:47:53.21"
"NA","AGRICULTURE","Others","Others","Government Schemes","farmer want to know information about govt. schemes?
","recommended for to know about govt. schemes please contact rural agriculture extension officer ..
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T19:00:45.21"
"NA","HORTICULTURE","Vegetables","Onion","Market Information","Farmer wants to know about  rate of onion at azadpur mandi of Madhya Pradesh?
","Dear in your's azadpur mandi the rate of onion crop is 250 Rs. minimum/quintal 1250 Rs. maximum/quintal 767 Rs. average/quintal.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-19T19:07:37.617"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about how to increase growth of wheat?  
","Recommended for to increase growth of wheat foliar application of iffco 0:52:34 water soluble fertilizer @ 100 gm/pump.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-19T20:27:41.233"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","Farmer needs information regarding how to control sucking pest in  Garlic crop?
","Spray diamethoate 30 EC 500 ml/ha ór 30 ml per pump 
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-19T21:29:37.297"
"NA","AGRICULTURE","Others","Others","	Plant Protection	","Agriculture government schemes information?
","Recommended for Please contact your RAEO
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-20T10:56:36.88"
"NA","AGRICULTURE","Others","Others","Government Schemes","Farmer need information regarding kisan karz maafi yojna.
","Recommended for please contact to your gram pancchyat for filling the form of kisan debt scheme.
","MADHYA PRADESH","UJJAIN","TARANA","2019-01-20T11:28:05.887"
"NA","AGRICULTURE","Oilseeds","Sesame (Gingelly/Til)/Sesamum","Varieties","Farmer wants to know about varieties of sesame (til) crop?","Recommended for TKG-21, TKG-22, TKG-55, JTS-8, UMA, T. K.G. 308, JT-11 (PKDS-11), JT-12 (PKDS-12), Jawahar Til 306, JTS. 8, T. K.G. 55  are sesame crop varieties.","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-20T11:42:08.287"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","Farmer wants to know information about nutrient management in wheat?","Recommended foliar application of iffco  N:P:K 0:52:34 water soluble fertilizer 100 gram  and 30 ml humic acid per 15 liter pump for good growth in wheat crop.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-20T11:44:20.903"
"NA","HORTICULTURE","Vegetables","Onion","Nutrient Management","farmer want to know information about  how to increase growth of  onion ?  
"," recommended for foliar application of IFFCO N:P:K 19:19:19 water soluble fertilizer @ 100 gm/pump  for good growth in onion crop and also spray humic acid 30 ml per pump before flowering stage.
.
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-20T11:47:29.31"
"NA","AGRICULTURE","Others","0","Weather","Farmer needs information regarding for wheat dist. Of state madhya pradesh?
","No chance for rainfall in next 5 days for your district and today temperature is  27 -degree centigfrate and the speed of the wind will be between 15-20 kmph.
","MADHYA PRADESH","UJJAIN","BADNAGAR","2019-01-20T12:19:07.347"
"NA","HORTICULTURE","Condiments and Spices","Garlic","	Plant Protection	","farmer want to know information about how to control nematodes garlic crop?
","recommended for to control nematodes garlic crop spray nemagone 30ml/pump .
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-20T12:59:28.027"
"NA","AGRICULTURE","Pulses","Bengal Gram (Gram/Chick Pea/Kabuli/Chana)","Nutrient Management","Farmer need information regarding how to increase flowering in bengal gram crop?
","Recommended for amino acid + folic acid (fentek plas) 10ml  per pump for increase flowering in bengal gram crop.
","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-20T13:36:01.247"
"NA","AGRICULTURE","Cereals","Wheat","Nutrient Management","FARMAR WANT TO KNOW INFORMATION ABOUT NUTRIENT MANAGEMENT IN WHEAT CROP ?","Dear Kisan Bhai, you should dissolve 100 grams of NPK 0: 0: 50 into 15 liters of water in your crop.","MADHYA PRADESH","UJJAIN","MAHIDPUR","2019-01-20T14:10:54.053"
"NA","AGRICULTURE","Others","Others","Government Schemes"," farmer want to know information about agriculture insurance.?","recommended for to know information about agriculture insurance contact to your nearest bank  & dial 18001030061","MADHYA PRADESH","UJJAIN","KHACHAROD","2019-01-20T14:32:50.433"
"NA","HORTICULTURE","Vegetables","Bottle Gourd ","Vegetative Propagation and Tissue Culture","Farmer need information regarding Bottle Gourd varieties of  crop.","Dear farmer recommended varieties for bottle gourd
Mahyco	Warad
Indo American 	No. 204
Nunhems 	Anokhi
Bioseed	Gourav
Seminis	Sharda
Ankur Seeds	amit,158,Vikrant
US Agriseeds	US 112, US 161
Syngenta India Ltd.	Vinayak
","MADHYA PRADESH","UJJAIN","UJJAIN","2019-01-20T14:33:50.26"
