"Season","Sector","Category","Crop","QueryType","QueryText","KccAns","StateName","DistrictName","BlockName","CreatedOn"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Organic Farming","How much is the use of NPK per acre in sugarcane crop ?
","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T07:55:12.143"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Disease control in Sugarcane Crop  ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T07:59:39.623"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Pest control in Sugarcane Crop     ?
","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T08:00:01.807"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Information about to not get well germination in Sugarcane crop.......? ","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-31T08:22:30.99"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Agriculture Mechanization","tell about good growth for sugarcane crop?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-31T08:34:30.983"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Problem of Growth in the Chillies crop.....?
","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-31T08:54:14.29"
"NA","HORTICULTURE","Vegetables","Chillies","	Plant Protection	","Problem of Leaf tarning in chillies crop....?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-31T08:56:30.667"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Ganne me suphor ka prayog kar sakte hai ya nahi.....?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T09:36:54.157"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Cultural Practices","Information about fertilizer use management in sugarcane crop............?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T09:51:19.687"
"NA","AGRICULTURE","Others","Others","Weather","About weather information of Sardhana in Meerut District?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T10:05:52.937"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Sugarcane NPK 19:19:19 sprey...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T10:21:21.97"
"NA","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","Fertilizer Use and Availability","Information In Bhindi...?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-31T10:30:59.3"
"NA","AGRICULTURE","Others","Others","Weather","Information about weather report in Dist. Meerut Kharkhuda....?
 ","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-31T10:46:24.113"
"NA","AGRICULTURE","Others","Others","Weather","blank call","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-31T11:10:17.037"
"NA","AGRICULTURE","Others","Others","Weather","Weather information in Meerut district ...?","NA","UTTAR PRADESH","MEERUT","HASTINAPUR","2019-05-31T11:12:58.75"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Grassy shoot disease in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T14:13:16.84"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Wilt disease in Sugarcane crop...?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T14:16:16.13"
"NA","AGRICULTURE","Others","Others","Weather","Tell me about weather information in district Meerut Sardhana?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-31T17:17:13.517"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of kithore  , district meerut   ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T17:17:50.223"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Information about control of caterpillar in Bitter gourd....?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T17:19:08.647"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","Karela ke paodhe ki achhi viridhi ke bare me jankari.....?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T17:20:20.877"
"NA","AGRICULTURE","Others","Others","Weather","Sowing time of paddy nursery   ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T17:21:55.053"
"NA","AGRICULTURE","Cereals","Paddy (Dhan)","Fertilizer Use and Availability","Fertilizer dose use in  paddy   ?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T17:29:12.2"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Fertilizer Use and Availability","Sugarcane information...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T18:09:07.097"
"NA","AGRICULTURE","Others","Others","Weather"," Please tell me about weather information in district- Meerut ....?","NA","UTTAR PRADESH","MEERUT","KHARKHODA","2019-05-31T18:14:05.807"
"NA","AGRICULTURE","Others","Others","Weather","disconnect call","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T18:19:16.423"
"NA","ANIMAL HUSBANDRY","Animal","Bovine(Cow,Buffalo)","Disease Reporting","Provide information about animal husbandry...?","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T18:20:31.29"
"NA","AGRICULTURE","Others","Others","Government Schemes","Information about PM Kisan samman nidhi Yojna Toll Free Number .....?	","NA","UTTAR PRADESH","MEERUT","SARURPUR KHURD","2019-05-31T18:22:06.607"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","Nutrient Management","Plant Growth Regulators for Sugarcane Crop..?","NA","UTTAR PRADESH","MEERUT","DAURALA","2019-05-31T18:26:11.543"
"NA","AGRICULTURE","Others","Others","Weather","Information about Weather of Meerut District.....?","NA","UTTAR PRADESH","MEERUT","MEERUT","2019-05-31T18:31:03.457"
"NA","HORTICULTURE","Vegetables","Ribbed Gourd (Kali Tori)","	Plant Protection	","Control for Damping Off in Ribbed gourd...?","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T18:49:33.393"
"NA","AGRICULTURE","Sugar and Starch Crops","Sugarcane (Noble Cane)","	Plant Protection	","Top Borer Problem in Sugarcane Crop ?","NA","UTTAR PRADESH","MEERUT","ROHTA","2019-05-31T19:50:43.39"
"NA","AGRICULTURE","Others","Others","0","INCOMPLETE CALL...?
","NA","UTTAR PRADESH","MEERUT","MACHRA","2019-05-31T20:12:50.077"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","	Plant Protection	","Insect control in bitter gourd..?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-31T20:45:37.04"
"NA","AGRICULTURE","Others","Others","Weather","Weather information District.Meerut. ....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-31T20:46:06.82"
"NA","AGRICULTURE","Others","Others","Weather","In the sugarcane field, there is a pokka boing disease.....?","NA","UTTAR PRADESH","MEERUT","MAWANA KALAN","2019-05-31T20:50:28.623"
"NA","HORTICULTURE","Vegetables","Bitter Gourd","Nutrient Management","Nutrient Management in bitter gourd..?","NA","UTTAR PRADESH","MEERUT","RAJPURA","2019-05-31T20:57:36.677"
"NA","AGRICULTURE","Others","Others","Weather","Weather information of Block-Sardhana, District- Meerut...?","NA","UTTAR PRADESH","MEERUT","SARDHANA","2019-05-31T21:25:05.82"
